itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,topRatedBuyingExperience,priorityListing,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year,additional_image_count,title_length,discount_flag,condition_desc,top_club,top_country,Messi
v1|176636764663|476288584883,"Cameroon - football shirt jersey Retro, milla, 1990 home replica soccer jersey",1000,New,29.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,274,2885,Soccer-Other,22,,,1990.0,4,78,False,1000 - New,False,False,False
v1|388563236533|655674927108,Barcelona Messi Mens UCL Final 2011 Jersey,1000,New,49.99,USD,jerseyhypex,94.5,49,US,False,False,,,0.0,107,2887,Soccer-International Clubs,4,Barcelona,,2011.0,8,42,False,1000 - New,True,False,True
v1|205584496283|506313565433,1998 England Retro Home Jersey Beckham #7 Vintage Long Sleeve,3000,Used,59.99,USD,iedd13,93.1,178,US,False,False,,,0.0,71,2887,Soccer-International Clubs,15,,England,1998.0,3,61,False,3000 - Used,False,True,False
v1|317056731803|615505663241,Fluminense 2025/26 (World Cup),1000,New,45.0,USD,iri4147,97.7,47,US,False,False,,,0.0,15,2887,Soccer-International Clubs,25,,,2026.0,6,30,False,1000 - New,False,False,False
v1|406036464709|676347227492,Chelsea Away Jersey 2025/26 Cole Palmer #10,1000,New,49.99,USD,ultimatesoccer,100.0,22,US,False,False,,,0.0,10,2887,Soccer-International Clubs,5,Chelsea,,2026.0,1,43,False,1000 - New,True,False,False
v1|196840067167|0,NEW Gold Diamond Cristiano Ronaldo #7 Soccer Jersey Pendant and Necklace Chain,1000,New,25.0,USD,soccermom851,98.9,188,US,True,False,,,5.0,239,2887,Soccer-International Clubs,4,,,,4,78,False,1000 - New,False,False,False
v1|136081070612|435133676708,"Manchester United Vintage Black Jersey 2007 Cristiano Ronaldo S,M,L",1000,New,62.99,USD,ballerkits,100.0,1,US,False,True,,,0.0,20,2887,Soccer-International Clubs,1,Manchester United,,2007.0,1,67,False,1000 - New,True,False,False
v1|388484181941|0,Brazil 2002 Ronaldo #9 R9 Yellow Home Retro Soccer Jersey Mens Size Small,1000,New,43.82,USD,smartb-81,100.0,14,US,False,True,,,8.76,53,2887,Soccer-International Clubs,2,,Brazil,2002.0,3,73,False,1000 - New,False,True,False
v1|388436671458|0,"AC Milan Vintage Jersey 2007, Kaka, Size M (ALL SIZES AVAILABLE)",1000,New,47.0,USD,keacham83,100.0,33,US,False,True,,,0.0,63,2887,Soccer-International Clubs,5,,,2007.0,1,64,False,1000 - New,False,False,False
v1|406037234141|676348549305,Real Madrid 25-26 (Order One Size Up),1000,New,54.99,USD,shopping-hunter.3,97.0,63,US,False,False,,,0.0,10,2887,Soccer-International Clubs,10,Real Madrid,,2026.0,4,37,False,1000 - New,True,False,False
v1|167630348113|0,Adidas Juventus Jersey Home Football Soccer 2023/2024 Men Sz S Small New,1000,New,55.0,USD,jasonwong63,100.0,323,US,False,False,,,0.0,35,2887,Soccer-International Clubs,1,Juventus,,2024.0,4,72,False,1000 - New,True,False,False
v1|226681565849|525858031196,Peñarol Home Jersey 2025 Amarillo/Negro,1000,New with tags,55.0,USD,manyacapo1891,100.0,567,US,False,False,,,0.0,108,123490,Men,3,,,2025.0,20,39,False,1000 - New with tags,False,False,False
v1|267315785079|0,Adidas Arsenal 24/25 Away Long Sleeve Black Size Medium Soccer Jersey IS8135,Unspecified,Unspecified,65.0,USD,closetnerdllc,98.4,761,US,False,False,,,0.0,14,2887,Soccer-International Clubs,1,Arsenal,,2025.0,9,76,False,Unspecified - Unspecified,True,False,False
v1|388436683520|0,"Brazil World Cup 2002 Jersey, Ronaldinho, Size L (ALL SIZES AVAILABLE)",1000,New,45.0,USD,keacham83,100.0,33,US,False,False,,,0.0,63,2891,Soccer-National Teams,5,,Brazil,2002.0,1,70,False,1000 - New,False,True,False
v1|156615773086|0,La Liga Jersey Sleeve Badge Patch 2024-2025,1000,New,8.0,USD,cypressvillage,96.5,249,US,False,False,,,0.0,199,2887,Soccer-International Clubs,1,,,2025.0,1,43,False,1000 - New,False,False,False
v1|294314132201|592949889426,JERSEY PUMA CHIVAS DEL GUADALAJARA AWAY BLACK MENS  SOCCER JERSEY 2021-2022,1000,New,55.0,USD,zorry-shop-mexico,96.5,1005,MX,False,False,,,0.0,1446,2887,Soccer-International Clubs,2,,,2022.0,1,75,False,1000 - New,False,False,False
v1|176882969008|476605333489,"Japan Soccer Jersey Concept Black Pink Dragon Edition S,M,L,XL",1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,142,2891,Soccer-National Teams,21,,,,6,62,False,1000 - New,False,False,False
v1|166444824337|466111469371,MEXICO JERSEY QATAR  LONG SLEEVE,1000,New,39.99,USD,jeansandshirtsforever,95.8,1092,US,False,False,,,0.0,610,2891,Soccer-National Teams,15,,Mexico,,12,32,False,1000 - New,False,True,False
v1|167027944423|466746313195,Mexico Soccer Jersey Mexicana Camiseta de fútbol de México - Adult Size S-3XL,1000,New,15.95,USD,limetree-clothing,97.8,12082,US,False,False,,,0.0,277,2891,Soccer-National Teams,2,,Mexico,,0,77,False,1000 - New,False,True,False
v1|317066903622|615522675086,Barcelona 2025/2026 Away (Player Version),1000,New,45.0,USD,iri4147,97.7,47,US,False,False,,,0.0,12,2887,Soccer-International Clubs,25,Barcelona,,2026.0,6,41,False,1000 - New,True,False,False
v1|376159331624|644898238343,JERSEY FLAMENGO Away Mens 2025,1000,New,30.99,USD,pete-7785,100.0,14,NZ,False,False,,,7.0,99,2887,Soccer-International Clubs,8,,,2025.0,1,30,False,1000 - New,False,False,False
v1|317057012054|615506045962,Arsenal Jersey Away Edition Limited 2025/26,1000,New,42.9,USD,iri4147,97.7,47,US,False,True,,,0.0,15,2887,Soccer-International Clubs,25,Arsenal,,2026.0,5,43,False,1000 - New,True,False,False
v1|297021731518|0,Colombia Jersey | 100th ANNIVERSARY White 2024. LIMITED PLAYER EDITION L (large),1000,New,56.0,USD,thebrandontorres,85.7,143,US,False,True,,,0.0,155,2891,Soccer-National Teams,2,,,2024.0,6,80,False,1000 - New,False,False,False
v1|205579857454|506309596847,Argentina 2024/25 Home Player Version Jersey - Copa America Final Patches,1000,New,85.0,USD,fanjerseyshop,100.0,10,US,False,True,,,0.0,26,2891,Soccer-National Teams,3,,Argentina,2025.0,11,73,False,1000 - New,False,True,False
v1|127229124328|0,Venezia FC Concept Edition Jersey - Size Medium,Unspecified,Unspecified,40.0,USD,thriftedbylogan,100.0,119,US,False,True,,,0.0,8,2887,Soccer-International Clubs,1,,,,5,47,False,Unspecified - Unspecified,False,False,False
v1|156617253320|457945202248,Wrexham AFC Home Man Jersey 23/24 ALL SIZES WELCOME TO WREXHAM,1000,New,36.52,USD,soccerzone10,99.1,259,CA,False,False,,,0.0,198,2887,Soccer-International Clubs,2,,,2024.0,1,62,False,1000 - New,False,False,False
v1|225905308199|524995000510,New Napoli Maradona Soccer Jersey Retro All sizes available GOAT Kids and Adults,1000,New,39.99,USD,carlo_renato,100.0,1729,US,False,False,,,0.0,789,2891,Soccer-National Teams,8,,,,2,80,False,1000 - New,False,False,False
v1|187016832039|695044046664,JERSEY Club Santos Laguna Third 2024,1000,New,30.99,USD,cron-nei,99.6,1016,NZ,False,False,,,7.0,138,2887,Soccer-International Clubs,7,,,2024.0,1,36,False,1000 - New,False,False,False
v1|156943508252|458405148011,Mexico 25/26 Black Special Jersey FAN VERSION  EMBROIDERED  LOGO ALL SZ,1000,New,49.99,USD,jeansandshirtsforever,95.8,1092,US,False,False,,,0.0,81,2891,Soccer-National Teams,15,,Mexico,2026.0,5,71,False,1000 - New,False,True,False
v1|405900824883|676206529562,Saturnino Cardozo Toluca Retro,3000,Used,54.99,USD,shopping-hunter.3,97.0,63,US,False,False,,,0.0,55,2887,Soccer-International Clubs,10,,,,5,30,False,3000 - Used,False,False,False
v1|205509903812|0,adidas 2024-25 Real Madrid Third Soccer Jersey Womens Size LARGE IT3439,1000,New,49.0,USD,soccercardsandmore_og,100.0,1352,US,True,False,,,0.0,56,2887,Soccer-International Clubs,1,Real Madrid,,2025.0,5,71,False,1000 - New,True,False,False
v1|405769299827|676065685632,Mexico Jersey 2025  Ordenar Una Talla Mas  Grande,3000,Used,59.99,USD,shopping-hunter.3,97.0,63,US,False,True,,,0.0,96,2887,Soccer-International Clubs,10,,Mexico,2025.0,3,49,False,3000 - Used,False,True,False
v1|357233522471|0,Manchester United 2007-2008 Home Jersey –Cristiano Ronaldo Size S– Free Shipping,1000,New,69.95,USD,mo102879,100.0,18,US,False,True,,,0.0,14,2887,Soccer-International Clubs,1,Manchester United,,2008.0,6,80,False,1000 - New,True,False,False
v1|115825172868|0,2022-23 New Balance Men’s Lille OSC LOSC Home Soccer Jersey Medium M France,1000,New,40.0,USD,shotput3510,99.7,13133,US,False,False,,,4.0,776,2887,Soccer-International Clubs,9,,France,2023.0,10,75,False,1000 - New,False,True,False
v1|357220553549|625967085142,25-26 Club America Jersey,1000,New,49.99,USD,jeserymagasin,100.0,26,US,False,False,,,0.0,17,2887,Soccer-International Clubs,5,Club America,,2026.0,1,25,False,1000 - New,True,False,False
v1|316796126234|0,Adidas Real Madrid 24/25 Away Soccer Jersey Men's Size XL New IU5013,1000,New,62.0,USD,archivedgems,99.1,269,US,False,False,,,0.0,69,2887,Soccer-International Clubs,1,Real Madrid,,2025.0,5,68,False,1000 - New,True,False,False
v1|205508528867|506254305455,2010 Mexico Retro Jersey Cuauhtemoc Blanco #10 Vintage,3000,Used,59.99,USD,iedd13,93.1,178,US,False,False,,,0.0,119,2887,Soccer-International Clubs,15,,Mexico,2010.0,3,54,False,3000 - Used,False,True,False
v1|406034114059|676343773150,FC Barcelona 25/26  Lamine Yamal Home shirt #10 Size L Fan Edition.,1000,New,49.99,USD,ultimatesoccer,100.0,22,US,False,False,,,0.0,11,2887,Soccer-International Clubs,5,Barcelona,,2026.0,1,67,False,1000 - New,True,False,False
v1|146624963089|445314530752,GUATEMALA WHITE SOCCER FAN JERSEY MENS SIZES GOLD CUP 2025,1000,New with tags,29.99,USD,soccerus,97.7,1073,US,False,False,,,0.0,47,123490,Men,4,,,2025.0,10,58,False,1000 - New with tags,False,False,False
v1|256973225912|557594896513,AC Milan Home Jersey Black Red #7 Santiago Giménez  Patches,Unspecified,Unspecified,29.9,USD,gar-rosa,99.3,641,US,False,False,,,0.0,38,2887,Soccer-International Clubs,3,,,,3,59,False,Unspecified - Unspecified,False,False,False
v1|357203808521|625958662174,Real Madrid 2024/25 #9 Mbappe,1000,New,50.0,USD,fostudi_0,100.0,14,US,False,False,,,0.0,19,2887,Soccer-International Clubs,2,Real Madrid,,2025.0,2,29,False,1000 - New,True,False,False
v1|256884972212|557428539857,"Mexico 2025/26 jersey black Color Futbol Jersey, player quality umbranded",1000,New,28.0,USD,rendonjr_88,100.0,1001,US,False,False,,,0.0,105,2891,Soccer-National Teams,2,,Mexico,2026.0,2,73,False,1000 - New,False,True,False
v1|316975777102|615413734896,Peñarol 2025/2026 Shirt Home Away and 3rd Jersey,1000,New,35.99,USD,jinanwalanxingqidiansp-0,80.0,6,TW,False,False,,,0.0,38,2887,Soccer-International Clubs,6,,,2026.0,2,48,False,1000 - New,False,False,False
v1|388050234050|655271431099,2001-02 Colombia Home Jersey Retro Soccer,1000,New,28.98,USD,wende_3829,97.0,95,NZ,False,False,,,7.0,134,2887,Soccer-International Clubs,7,,,2002.0,1,41,False,1000 - New,False,False,False
v1|277198242359|2560413235064,"Soccer Fan Jersey, #10 Pink Black Kids Jersey, Youth jersey (Jersey + Shorts)",1000,New,35.99,USD,thesoccerstop,100.0,158,US,False,False,,,3.99,39,2887,Soccer-International Clubs,2,,,,2,77,False,1000 - New,False,False,False
v1|163850710170|463418718059,Icon Sports Manchester City FC Jersey Men's Sky Blue Black Licensed Football Kit,1000,New,19.95,USD,dynami70,98.5,2020,US,True,False,,,5.95,2144,2887,Soccer-International Clubs,7,Manchester City,,,3,80,False,1000 - New,True,False,False
v1|356951445026|0,Barcelona Away Jersey 24/25 Lamine Yamal Size L (Slim Fit) New With Tags,1000,New,89.99,USD,xero_42,98.9,290,US,False,False,,,0.0,172,2887,Soccer-International Clubs,1,Barcelona,,2025.0,6,72,False,1000 - New,True,False,False
v1|176463754513|476037782467,"Metrostars - soccer jersey Replica Retro shirt, 1998 1999 home jersey",1000,New,37.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,5.99,376,2885,Soccer-Other,22,,,1998.0,5,69,False,1000 - New,False,False,False
v1|176928564710|476661778839,"Minnesota Kicks - 1981 white soccer jersey Replica Retro shirt, NASL LEAGUE",1000,New,28.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,126,2885,Soccer-Other,22,,,1981.0,5,75,False,1000 - New,False,False,False
v1|276875857441|0,Men's Adidas Al Nassr FC 24/25 Cristiano Ronaldo Home Jersey JP0459 Size XS $130,1000,New,38.5,USD,edealapparel,99.5,28040,US,False,False,55.0,30.0,0.0,153,2887,Soccer-International Clubs,3,,,2025.0,5,80,True,1000 - New,False,False,False
v1|357220553361|625967188765,Diogo Jota Portugal Soccer Jersey #21 Away,1000,New,50.0,USD,nilemarketplace,100.0,226,US,False,False,,,0.0,17,2887,Soccer-International Clubs,5,,,,3,42,False,1000 - New,False,False,False
v1|365467240462|0,David Beckham #23 Real Madrid jersey 2006 2007 Long sleeve jersey Black Retro L,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,False,False,,,0.0,124,2887,Soccer-International Clubs,15,Real Madrid,,2006.0,5,79,False,1000 - New,True,False,False
v1|316722416190|615221146657,Mexico 2025/26 Black Special  Jersey Kids Set,1000,New,39.99,USD,chicagolandjerseys07,98.4,197,US,False,False,,,0.0,85,2891,Soccer-National Teams,10,,Mexico,2026.0,8,45,False,1000 - New,False,True,False
v1|205494394044|0,Nike France soccer jersey women M white,1000,New,24.99,USD,yao_trade,99.7,35399,US,False,False,,0.0,0.0,63,2891,Soccer-National Teams,6,,France,,6,39,True,1000 - New,False,True,False
v1|157129754270|458623818801,Men's Marval La Piedad Soccer Jersey Home Kit 01/02 NWTS Short Sleeve Vintage,1000,New,39.99,USD,clubpasionsoccer_usa,96.5,3901,US,False,False,,,5.0,24,2887,Soccer-International Clubs,9,,,2002.0,4,77,False,1000 - New,False,False,False
v1|157089543053|458592461772,JERSEY FC Augsburg Home Mens 2025-26,1000,New,28.98,USD,eithassady,99.3,777,NZ,False,False,,,7.0,38,2887,Soccer-International Clubs,14,,,2026.0,1,36,False,1000 - New,False,False,False
v1|267312331344|0,Nike Women’s Blue USA 2024 USWNT Away Stadium Soccer Jersey FJ4327-418 Large,1000,New,39.99,USD,thechoicegoods,98.8,8542,US,False,False,,,6.65,17,2891,Soccer-National Teams,1,,USA,,6,76,False,1000 - New,False,True,False
v1|286529356086|0,Ronaldo#7 kids soccer jersey - Portugal red/green jersey 24/25,3000,Used,29.99,USD,elma470,100.0,10,US,False,False,,,4.84,82,2891,Soccer-National Teams,2,,,2025.0,4,62,False,3000 - Used,False,False,False
v1|157042814948|458545468631,Malmö FF Malmo Home Men Jersey 2025,1000,New with tags,28.98,USD,eithassady,99.3,777,NZ,False,False,,,7.0,51,123490,Men,14,,,2025.0,1,35,False,1000 - New with tags,False,False,False
v1|226727187523|525895239912,New Ecuador Centenario Soccer jersey Away  all sizes available,Unspecified,Unspecified,39.99,USD,carlo_renato,100.0,1729,US,False,False,,,0.0,82,2891,Soccer-National Teams,8,,,,1,62,False,Unspecified - Unspecified,False,False,False
v1|405964075148|0,Xavi Hernandez 2010-2011 jersey with patches,1000,New,40.0,USD,ultimatesoccer,100.0,22,US,False,False,,,0.0,36,2887,Soccer-International Clubs,5,,,2011.0,3,44,False,1000 - New,False,False,False
v1|277259066280|0,2014 World Cup Mexico Home Jersey Long Sleeve #14 Chicharito - Size Medium,Unspecified,Unspecified,84.95,USD,luisjs7,100.0,223,US,False,False,,,4.95,16,2891,Soccer-National Teams,6,,Mexico,2014.0,1,74,False,Unspecified - Unspecified,False,True,False
v1|315751475802|0,Chelsea 23/24 Away Men's Soccer Authentic (DRI-FIT/ ADV) Jersey Size M,1000,New,98.0,USD,thejerseyroom,100.0,31,TH,False,False,,,17.0,310,2887,Soccer-International Clubs,1,Chelsea,,2024.0,5,70,False,1000 - New,True,False,False
v1|286213485388|588333643886,Florian Wirtz Home Jersey 2024-25,1000,New,31.5,USD,jefjenk-89,98.5,534,NZ,False,False,,,7.0,219,2887,Soccer-International Clubs,4,,,2025.0,2,33,False,1000 - New,False,False,False
v1|187405717995|0,Mexico 2009/2010 World Cup Home Soccer Futbol Football Shirt Jersey Size Large L,1000,New,82.15,USD,vitaliytech,100.0,94,US,False,False,,,0.0,104,2891,Soccer-National Teams,5,,Mexico,2010.0,8,80,False,1000 - New,False,True,False
v1|306392677029|0,Manchester United Jersey Red Team Viewer Premier League Diablos Rojos Men’s Med,3000,Used,11.99,USD,hatsandmore,98.6,467,US,False,False,,,0.0,37,2887,Soccer-International Clubs,1,Manchester United,,,6,79,False,3000 - Used,True,False,False
v1|135694765396|0,Marathon Authentic Bolivia National Team 2024 Futbol Soccer Jersey Men’s Size: L,1000,New,75.69,USD,rosal36,99.4,1340,US,False,False,,,0.0,99,2891,Soccer-National Teams,1,,,2024.0,7,80,False,1000 - New,False,False,False
v1|152083116033|451285910571,COLOMBIA  New Arza Soccer Jersey White/Blue 100% Polyester,1000,New,24.99,USD,clubpasionsoccer_usa,96.5,3901,US,False,False,,,0.0,3360,2887,Soccer-International Clubs,9,,,,3,58,False,1000 - New,False,False,False
v1|316989780429|0,Mexico 2020-2021 Adidas Large NWT Football National Team Home Pink Jersey,1000,New,54.34,USD,migueorti712,98.7,251,US,False,False,,,0.0,36,2891,Soccer-National Teams,1,,Mexico,2021.0,8,73,False,1000 - New,False,True,False
v1|388096244430|655305344634,JERSEY Club Deportivo Palestino Away 2024-25 Special Edition,1000,New,30.99,USD,wende_3829,97.0,95,NZ,False,False,,,7.0,126,2887,Soccer-International Clubs,7,,,2025.0,1,60,False,1000 - New,False,False,False
v1|186527642919|694574530545,Nike DriFit 2024 South Korea Stadium Away Jersey #7 SON Heung-min ✅Asian Sizes,1000,New,149.99,USD,thikko-usa,98.2,3486,KR,False,False,,,19.99,385,2891,Soccer-National Teams,5,,South Korea,2024.0,7,78,False,1000 - New,False,True,False
v1|145769928168|444867454739,GUATEMALA WHITE SPORT JERSEY WITH TRADITIONAL DESIGN FOR MENS.,1000,New with tags,29.99,USD,soccerus,97.7,1073,US,False,False,,,0.0,436,123490,Men,4,,,,12,62,False,1000 - New with tags,False,False,False
v1|144189078203|443487961334,"El Salvador Short Sleeve Jersey ""Escudo Azul"" Camisa Futbol Soccer (LOOSE FIT)",Unspecified,Unspecified,24.99,USD,retrosyrarezas,99.1,1482,SV,False,False,,,9.99,1413,2891,Soccer-National Teams,3,,,,9,78,False,Unspecified - Unspecified,False,False,False
v1|357278933965|0,"Argentina Football Association Away Jersey, Climacool,  Size XL, New, No Tags",1000,New,175.0,USD,mali-2390,100.0,130,US,False,False,,,0.0,8,2891,Soccer-National Teams,1,,Argentina,,6,77,False,1000 - New,False,True,False
v1|205574353199|0,"Real Madrid 2014/2015 Black Dragon Jersey, Ronaldo, Size L",1000,New,59.0,USD,steph01291978,100.0,484,US,False,False,,,0.0,30,2887,Soccer-International Clubs,8,Real Madrid,,2015.0,5,58,False,1000 - New,True,False,False
v1|167556787983|467176753561,Messi #10 Kids Argentina national team Retro Home Jersey – Youth Soccer Kit,1000,New,59.99,USD,danfa_6612,93.3,13,CA,False,False,,,0.0,58,2891,Soccer-National Teams,1,,Argentina,,3,75,False,1000 - New,False,True,True
v1|357123984606|625919796205,JERSEY Men PUMAS HOME 2025 LS SOCCER,1000,New,30.99,USD,kendan_1,100.0,12,NZ,False,False,,,7.0,33,2887,Soccer-International Clubs,4,,,2025.0,1,36,False,1000 - New,False,False,False
v1|296798250559|0,Puma Chivas De Guadalajara Alternate Soccer Futbol Jersey Men's Medium 2022-23,1000,New,69.83,USD,ox_stas,100.0,4054,US,True,False,,,0.0,256,2887,Soccer-International Clubs,1,,,2023.0,4,78,False,1000 - New,False,False,False
v1|177140411892|476821478594,Manchester United 98/99 Home long sleeve - Beckham #7 ALL SIZES S-XXL (fan edi.),1000,New,49.97,USD,ggjerseys,93.3,26,US,False,False,,,5.0,51,2887,Soccer-International Clubs,1,Manchester United,,1999.0,6,80,False,1000 - New,True,False,False
v1|197039767159|496633142227,Palestine home shirt national team soccer jersey camiseta kelme,1000,New,68.0,USD,gully_82,100.0,474,CL,False,False,,,28.0,150,2891,Soccer-National Teams,4,,,,7,63,False,1000 - New,False,False,False
v1|376367209395|645012139991,JERSEY Pachuca Away Mens Soccer 2025,1000,New,28.98,USD,pete-7785,100.0,14,NZ,False,False,,,7.0,24,2887,Soccer-International Clubs,8,,,2025.0,1,36,False,1000 - New,False,False,False
v1|356842159832|625781797299,Peru Men's 2018 Umbro Red/White Replica Soccer Jersey,1000,New,85.0,USD,fetch2021,100.0,454,US,False,False,,,0.0,82,2891,Soccer-National Teams,2,,,2018.0,5,53,False,1000 - New,False,False,False
