itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year_single
v1|316813824671|0,Puma AC Milan White Soccer Football Away Jersey 2023/2024 Size Large,1000,New,109.99,USD,juban3668,100.0,1117,US,,,6.8,57,2887,Soccer-International Clubs,1,,,2024.0
v1|267132476765|566891796359,Men's Soccer Football Nike Goalkeeper Jersey Gardien V Long Sleeve,1000,New,60.00,USD,juicebox1251,100.0,478,ID,,,10.0,171,2887,Soccer-International Clubs,3,,,
v1|388576376111|655685511294,Bayern Munich Muller #25 Limited Edition 2025/26 Jersey,1000,New with tags,72.99,USD,zno080,100.0,2,FR,,,0.0,28,123490,Men,2,Bayern Munich,,2025.0
v1|156726274860|458104289916,Men's FC Union Berlin Limited Edition White Jersey 2024-25,1000,New,30.99,USD,eithassady,99.3,777,NZ,,,7.0,140,2887,Soccer-International Clubs,14,,,2024.0
v1|167488522260|467116226610,Italia Fan Jersey - Just 4 Kicks Inc. - Italy Soccer Top,1000,New,29.95,USD,dynami70,98.5,2019,US,,,5.95,71,2891,Soccer-National Teams,8,,Italy,
v1|197522203204|0,FIFA England 2014 World Cup Brazil Soccer Jersey Size Large,3000,Used,27.25,USD,kennethskeepsakes,100.0,996,US,,,6.95,0,2891,Soccer-National Teams,1,,Brazil,2014.0
v1|157165092176|0,Nike 2015-16 USMNT USA National Team Soccer Jersey World Cup 640855-480 -Mens XL,3000,Used,39.99,USD,k-blaze,100.0,6859,US,,,0.0,0,2891,Soccer-National Teams,2,,USA,2015.0
v1|187388737241|695280451718,FC Barcelona x Travis Scott Away Player Match Jersey LALIGA PLAYERS SIZES,1000,New,54.90,USD,evaclothing,100.0,17,US,,,0.0,7,2887,Soccer-International Clubs,6,Barcelona,,
v1|226808429053|0,Puma FC Olympiacos Home Vintage T Shirt Football White Jersey Siemens Soccer M,1000,New,29.00,USD,sergo7sergo,100.0,2385,CY,,,8.9,31,2887,Soccer-International Clubs,2,,,
v1|316975836359|615413791660,Liga deportiva universitaria de quito 2025/2026 Shirt Home and Third Jersey,1000,New,31.99,USD,jinanwalanxingqidiansp-0,80.0,6,TW,,,0.0,30,2887,Soccer-International Clubs,7,,,2026.0
v1|167205730669|466898178910,Denmark Soccer Special Edition Brown 2024 Jersey,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,200,2887,Soccer-International Clubs,14,,,2024.0
v1|317044091420|615488421753,GUATEMALA GOLD CUP 2025 BLACK COLOR KIDS SET,1000,New,34.99,USD,aiiden07-25,98.4,195,US,,,0.0,11,2887,Soccer-International Clubs,10,,,2025.0
v1|316912943805|615388770804,FC Barcelona x Travis Scott Limited Edition Cactus Jack HOME Jersey,1000,New,54.99,USD,bluriso,93.3,14,US,,,0.0,37,2887,Soccer-International Clubs,2,Barcelona,,
v1|226823805754|525975238569,New Argentina Dibu Martinez Soccer Jersey Kids & Adult sizes Goalkeeper Arquero,,Unspecified,39.99,USD,carlo_renato,100.0,1728,US,,,0.0,22,2891,Soccer-National Teams,9,,Argentina,
v1|167557648672|467177353119,JERSEY Monterrey Home Club World Cup 2025,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,40,2887,Soccer-International Clubs,14,,,2025.0
v1|197477475260|496812910244,Nicaragua football shirt camisola soccer jersey third kit black gold,1000,New,79.00,USD,gully_82,100.0,473,CL,,,28.0,15,2887,Soccer-International Clubs,4,,,
v1|285806810005|587832741959,Jamaica National Home 1998 Soccer Retro Jersey,1000,New with tags,30.99,USD,blak.gonz,98.3,1029,NZ,,,6.8,458,123490,Men,10,,,
v1|356928285569|625837926696,Brazil Jersey Ronaldo 2002 #9,1000,New,40.00,USD,nilemarketplace,100.0,226,US,,,,53,2887,Soccer-International Clubs,6,,Brazil,2002.0
v1|256835447203|0,Chelsea FC Soccer Mini Home Jersey Metal With Display Stand Officially Licensed,1000,New,24.95,USD,soccercardsca,99.2,9254,US,,,7.95,134,2891,Soccer-National Teams,1,,,
v1|135466371663|0,Juventus 1997/1998 Zidane 21 Retro Home Soccer Football Futbol Jersey Shirt S,1000,New,72.49,USD,worldsoccerjerseys,99.4,247,US,,,,197,2887,Soccer-International Clubs,13,Juventus,,
v1|166914494034|466590020770,JERSEY OGC Nice Home 2024-25,1000,New,28.98,USD,stev-mickl,99.2,846,NZ,,,7.0,334,2887,Soccer-International Clubs,2,,,2024.0
v1|267303361801|567087319455,JERSEY FC St. Pauli Third Soccer Mens 2025-26,1000,New,28.98,USD,suz_us0,100.0,651,NZ,,,7.0,16,2887,Soccer-International Clubs,7,,,2025.0
v1|166225575262|467065423871,"MEXICO JERSEY QATAR  VERSION JUGADOR  ""SLIM FIT""",1000,New,29.99,USD,jeansandshirtsforever,95.8,1092,US,,,6.99,730,2891,Soccer-National Teams,14,,Mexico,
v1|365620702468|635411731526,Camisola Futebol Brasil Jesus Cristo,1000,New,45.00,USD,pro.fut80,100.0,10,PT,,,15.0,50,2891,Soccer-National Teams,5,,,
v1|396522442247|665093465076,Real Madrid 14-15 Black Third Ronaldo 7 Champions League Edition Jersey,1000,New,52.30,USD,prosoccerthreads,0.0,0,AE,,,5.99,80,2887,Soccer-International Clubs,1,Real Madrid,,2015.0
v1|286189219433|588305504693,"2002 Arsenal Home Short Sleeve Jersey, With Badge - Thierry Henry #14",1000,New,70.00,USD,iznei_87,100.0,11,PH,,,0.0,225,2887,Soccer-International Clubs,2,Arsenal,,2002.0
v1|356252293181|625243907668,CAMISETA ADULTO RETRO CENTENARIO  100 AÑOS SELECCION COLOMBIA JERSEY -REPL-,1000,New with tags,44.99,USD,canoexpress,100.0,48,US,,,7.0,241,123490,Men,3,,,
v1|365483383550|0,Ronaldo #7 Manchester United 2003/2004 Red Premium Retro Jersey Long Sleeve M,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,,,0.0,108,2887,Soccer-International Clubs,12,Manchester United,,2004.0
v1|357272234984|625989303909,FC Barcelona Away  Champions League 2024/25 #11 Raphina,1000,New,40.00,USD,fostudi_0,100.0,14,US,,,,38,2887,Soccer-International Clubs,3,Barcelona,,2024.0
v1|226565141141|525743314100,URUGUAY JERSEY CAMISETA BLANCA AWAY NIKE   PLAYER VERSION SOCCER URUGUAY,1000,New with tags,60.00,USD,manyacapo1891,100.0,567,US,,,0.0,167,123490,Men,5,,,
v1|196918473201|0,Adidas Argentina Fifa 2022 World Champions Jersey Size 15-16Y Sewn Authentic Tag,3000,Used,42.99,USD,unclnick,99.5,1391,US,,,6.75,194,2891,Soccer-National Teams,1,,Argentina,2022.0
v1|356783156181|625743633884,Real Madrid Jersey away 99/00,1000,New,60.00,USD,oussjerseys,97.7,41,SA,,,10.0,88,2887,Soccer-International Clubs,4,Real Madrid,,2000.0
v1|363934791789|633189133776,adidas Mexico El Tri Selección Mexicana Kids Futbol Soccer Jersey NWT Size 7,1000,New,8.49,USD,locopatri,99.2,197932,US,9.99,15,5.0,1071,2891,Soccer-National Teams,3,,Mexico,
v1|286675339309|588700315170,JERSEY Al Ahly FC Men's Home 2025-26,1000,New,28.98,USD,dav-walli,98.4,650,NZ,,,7.0,16,2887,Soccer-International Clubs,1,,,2025.0
v1|157153740653|458644751902,JERSEY FC Shakhtar Donetsk Away 2025,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,127,2887,Soccer-International Clubs,14,,,2025.0
v1|157164678335|0,Nike FCB Barcelona Therma-Fit Soccer Jersey - Men's Large  - Blue Sriped,3000,Used,46.99,USD,discounts_direct1,100.0,3820,US,,,7.99,0,2891,Soccer-National Teams,1,Barcelona,,
v1|267304228422|567088169935,Monterrey Away Jersey Soccer Retro in 2005,1000,New,28.98,USD,luk_wrig,97.6,849,NZ,,,7.0,15,2887,Soccer-International Clubs,12,,,2005.0
v1|197520960424|0,LUIS HERNANDEZ #15 Mexico 1998 NEW Home Jersey LARGE France America ABA SPORT L,1000,New with tags,41.95,USD,maru*maru,95.7,6094,US,,,0.0,156,123490,Men,1,,Mexico,
v1|226852040648|0,Muller Germany Jersey Home football shirt 2016 - 2017 Adidas Men Size L,3000,Used,50.99,USD,bpm-777,100.0,2279,US,59.99,15,11.0,58,2891,Soccer-National Teams,2,,Germany,2016.0
v1|267172893484|566936364674,River Plate 1996-97 Home Retro Jersey LS,1000,New,30.99,USD,luk_wrig,97.6,849,NZ,,,7.0,134,2887,Soccer-International Clubs,12,,,
v1|187405718679|0,France 2006 World Cup Final Zidane #10 Adidas Soccer Football Jersey Men's L,1000,New,79.99,USD,vitaliytech,100.0,93,US,,,,403,2891,Soccer-National Teams,5,,France,2006.0
v1|116008447965|0,2022-23 Hummel Mens Everton Soccer Yellow Third Jersey 3XL XXXL Toffees Stake,1000,New,35.00,USD,shotput3510,99.7,13133,US,,0,4.0,577,2887,Soccer-International Clubs,10,,,2022.0
v1|406029091241|0,Mexico 2025/26 Black Special Souvenir Soccer Jersey Slim Fit FAN VERSION SIZE S,1000,New,53.00,USD,garzm20,100.0,134,US,,,0.0,79,2891,Soccer-National Teams,3,,Mexico,2025.0
v1|316401180584|614974386054,Neymar JR #10 PSG Black Jersey 2018-2019 Champions League Short Sleeve Jersey,1000,New,73.94,USD,trueclassicfootball,100.0,44,FR,,,0.0,135,2887,Soccer-International Clubs,1,,,2019.0
v1|365665676387|0,Liga Mx Champions Toluca Alexis Vega Jersey #9 Size Large With Patch and Numbers,1000,New,59.99,USD,chgar1120,98.3,118,US,,,,30,2887,Soccer-International Clubs,5,,,
v1|405769241957|676065692852,Mexico Jersey 2025 Ordenar Una Talla Mas Grande,3000,Used,49.99,USD,shopping-hunter.3,97.0,63,US,,,0.0,87,2887,Soccer-International Clubs,9,,Mexico,2025.0
v1|365709085166|0,Manchester United 98/99 Retro Home vintage soccer Jersey size L,3000,Used,55.00,USD,elevenwise,0.0,0,US,,,,8,2887,Soccer-International Clubs,1,Manchester United,,1999.0
v1|317063713899|615517480200,Lamine Yamal #10 New Soccer Jersey & Shorts 25/26 Home Version for Kids & Adults,3000,Pre-owned,48.00,USD,juvewears,100.0,2,PK,,,0.0,5,123490,Men,1,,,2026.0
v1|116008447965|0,2022-23 Hummel Mens Everton Soccer Yellow Third Jersey 3XL XXXL Toffees Stake,1000,New,35.00,USD,shotput3510,99.7,13133,US,,0,4.0,577,2887,Soccer-International Clubs,10,,,2022.0
v1|387667089719|654904261116,Miami Messi #10 Kids Youth Med + all Sizes Jersey And Shorts. Brand New W-Tags.,1000,New,79.99,USD,messi163,96.0,23,US,,,5.0,224,2887,Soccer-International Clubs,2,,,
v1|357277752006|0,ADIDAS CLIMA365 CLIMACOOL  REAL MADRID SOCCER GAME JERSEY IN SIZE XL #8 KAKA’,1000,New,64.00,USD,phibai_66,98.9,343,US,,,,16,2887,Soccer-International Clubs,1,Real Madrid,,
v1|226191534312|525334386257,JERSEY Eindhoven football club PSV Away 2024-25,1000,New,29.99,USD,seyolyard,97.2,1216,NZ,,,7.0,394,2887,Soccer-International Clubs,1,,,2024.0
v1|316289409027|614927381913,Indonesia National Team Jersey - Football Soccer 2025,1000,New,48.60,USD,twoseason,100.0,34,ID,54.00,10,17.0,146,2891,Soccer-National Teams,1,,,2025.0
v1|257013114466|0,Son HeungMin Nike South Korea Away Men’s National Soccer Team Jersey,1000,New,300.00,USD,c0deredd,100.0,1165,US,,,0.0,0,2891,Soccer-National Teams,1,,,
v1|267303661708|567087700924,JERSEY Brøndby IF Home Mens 1999-2000,1000,New,28.99,USD,luk_wrig,97.6,849,NZ,,,7.0,16,2887,Soccer-International Clubs,12,,,2000.0
v1|357215741079|625964993856,Puma Sporting Cristal Away 3 red-  Soccer Football Jersey Shirt 2025 Puma 2025,1000,New with tags,89.99,USD,futbol_store_peru,98.7,82,PE,,,16.0,9,123490,Men,1,,,2025.0
v1|187381253334|695275352212,Cristiano Ronaldo Jersey #7 Manchester United Away Jersey 07/08,1000,New,65.00,USD,krizzbae0,100.0,23,PH,,,0.0,367,2887,Soccer-International Clubs,1,Manchester United,,2008.0
v1|297460986121|0,Colombia Anniversary 100th Adidas Home James Soccer Jersey Adult Small,3000,Used,55.00,USD,dan-876586,0.0,0,US,,,,9,2891,Soccer-National Teams,1,,,
v1|176863791075|476588050644,"Japan Soccer Jersey Retro Fire Edition Long Sleeve S,M,L,XL,XXL",1000,New,52.99,USD,moh_k40,100.0,821,US,,,0.0,140,2891,Soccer-National Teams,21,,,
v1|365697406599|0,2014 Colombia World Cup Jersey Size Large #10 James Roriguez,1000,New,64.99,USD,chgar1120,98.3,118,US,,,,179,2891,Soccer-National Teams,5,,,2014.0
v1|396768347832|665244464440,Cristiano Ronaldo Juventus 2018 2019 Retro Long Sleeve Jersey,1000,New with tags,73.29,USD,zaimo_8298,100.0,5,MA,,,0.0,21,123490,Men,1,Juventus,,2018.0
v1|167625905211|0,"Italy 1994 World Cup retro Away Jersey, R. Baggio #10 Size XL",1000,New,48.00,USD,anyrare.store,98.3,360,US,,,,316,2891,Soccer-National Teams,7,,Italy,
v1|326680896079|0,VINTAGE REEBOK CHIVAS GUADALAJARA ORIGINAL JERSEY BRAND NEW ITEM LONG SLEEVE L,1000,New,125.00,USD,mysoccerlife,100.0,1534,US,,,9.99,7,2891,Soccer-National Teams,1,,,
v1|357258663898|625983206447,Barcelona Away Travis Men's Jersey 25/26 (Lamine Yamal/CUSTOM ORDER)💙❤️🖤,1000,New,49.99,USD,notane44,100.0,13,US,,,0.0,2,2887,Soccer-International Clubs,3,Barcelona,,2026.0
v1|256960083975|0,Final Munich 2025 UCL Match Details (for PSG Home jersey),1000,New,5.94,USD,mysoccer_store99,100.0,8376,MY,6.99,15,10.0,39,2887,Soccer-International Clubs,1,,,2025.0
v1|276874528843|0,George Best #7 Northern Ireland Green Soccer Jersey Men Size L Large Free Ship,1000,New,42.99,USD,purple707,100.0,76,US,,,0.0,145,2891,Soccer-National Teams,1,,,
v1|376369019617|645013371759,JERSEY Pachuca Home Mens Soccer 2025,1000,New with tags,29.98,USD,pete-7785,100.0,14,NZ,,,7.0,15,123490,Men,8,,,2025.0
v1|136140801781|0,Barcelona 1995/97 Away Ronaldo #9 Retro Kappa Soccer Shirt Jersey Long Sleeve L,1000,New,88.97,USD,worldsoccerjerseys,99.4,247,US,,,,258,2887,Soccer-International Clubs,13,Barcelona,,
v1|355849300546|624915506432,Free Shipping Zinedine Zidane Juventus 99/00 Retro Home Jersey Long Sleeve,1000,New,71.00,USD,thiwanksath-0,100.0,26,LK,,,0.0,370,2887,Soccer-International Clubs,1,Juventus,,2000.0
v1|177260458403|0,Nike England 2014/2016 Red Away Soccer Kit Football Women’s Size Medium,3000,Used,26.00,USD,supremejose13,100.0,1539,US,,,0.0,0,2891,Soccer-National Teams,1,,England,2016.0
v1|386327481841|653856967258,Nike USA Women's Home Jersey 19/20 Legend Heath #17 - White,1000,New,129.99,USD,soccer_shop_usa_warehouse,98.8,1226,US,,,,590,2891,Soccer-National Teams,11,,USA,2020.0
v1|116526746957|0,JAPAN TEAM 1998 1999 RETRO VINTAGE GOALKEEPER FOOTBALL SHIRT JERSEY SIZE L,3000,Used,67.99,USD,bangershop,98.7,1780,UA,84.99,20,12.0,114,2887,Soccer-International Clubs,1,,,
v1|357278027649|0,Bayern Munich 24/25 Away Jersey New With Tags - Mens Size XL Slim Fit ,1000,New,50.00,USD,samhaincon_67,99.7,1059,US,,,,0,2887,Soccer-International Clubs,1,Bayern Munich,,2025.0
v1|365697587763|0,Psg new jersey Jersey Size medium#14 Desire Doue,1000,New,59.99,USD,chgar1120,98.3,118,US,,,,14,2887,Soccer-International Clubs,5,,,
v1|167206769761|466898975882,JERSEY CLUB DE REGATAS VASCO DA GAMA Black 2024 Commemorative Edition,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,199,2887,Soccer-International Clubs,14,,,2024.0
v1|405993343089|676297174025,Monterrey 2025/2026 Shirt Home Special 80th Anniversary  Jersey,1000,New,34.95,USD,realgood-31,96.4,51,US,,,0.0,18,2887,Soccer-International Clubs,4,,,2026.0
v1|405995445753|676299970428,Colombia soccer jersey centenary,1000,New,35.00,USD,beligupesellings,100.0,1,US,,,,17,2891,Soccer-National Teams,1,,,
v1|388531433660|655657493325,Nike South Korea Republic Away Men's Soccer Jersey 10,1000,New,80.00,USD,soccer_shop_usa_warehouse,98.8,1226,US,,,,35,2891,Soccer-National Teams,11,,,
v1|326677801194|0,Guatemala National Team 2025 Gold Cup Navy Jersey (Sz 2XL),1000,New,39.99,USD,frankssportswear,97.1,620,US,,,4.99,37,2891,Soccer-National Teams,2,,,2025.0
v1|196574830271|0,FIFA 2026 NEW JERSEY NEW YORK World Cup Soccer Scarfs One Size NEW,1000,New,15.00,USD,mush-38,99.2,404,US,,,6.99,324,2891,Soccer-National Teams,1,,,2026.0
v1|356535081222|625509695924,Brazil Jersey 1998 World Cup Ronaldo R9,1000,New,60.00,USD,oussjerseys,97.7,41,SA,,,10.0,157,2891,Soccer-National Teams,4,,Brazil,
v1|266944700351|566683140462,JERSEY FC St. Pauli Away 2024-25,1000,New,28.98,USD,suz_us0,100.0,651,NZ,,,7.0,335,2887,Soccer-International Clubs,7,,,2024.0
v1|357208632532|625960666660,25-26 Club America Jersey,1000,New,49.99,USD,jeserymagasin,100.0,26,US,,,0.0,52,2887,Soccer-International Clubs,6,Club America,,2026.0
v1|116688816803|0,Nike Paris Saint-Germain PSG 2021/22 Home Soccer Jersey Men’s Small NWT,1000,New,50.00,USD,flippinsweetfind,100.0,892,US,,,4.99,0,2887,Soccer-International Clubs,1,Paris Saint Germain,,2021.0
v1|316362096812|614955331100,CLUB LEON  - LA TERCERA 24/25 CON  PARCHE MX Reducida) slim fit,1000,New with tags,19.00,USD,juane.m_0,99.4,1366,US,,,0.0,139,123490,Men,4,,,2025.0
v1|177047894485|476753238930,"Japan Soccer Jersey Special One Piece Luffy Anime Concept Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,821,US,,,0.0,76,2891,Soccer-National Teams,21,,,
v1|406031038218|0,Mexico 2025/26 Black Special Souvenir Soccer Jersey Slim Fit FAN VERSION SIZE XL,1000,New,60.00,USD,garzm20,100.0,134,US,,,0.0,71,2891,Soccer-National Teams,3,,Mexico,2025.0
v1|146652680874|0,Complete Adidas Fundacion Real Madrid Clinic Soccer Uniform Jersey Sock Shorts M,1000,New,26.99,USD,prelovedclothes19,99.5,5802,US,,,6.99,26,2887,Soccer-International Clubs,1,Real Madrid,,
v1|167283249554|466957881708,"Arsenal 2001/02 Home Jersey, Bergkamp #10",1000,New,75.00,USD,wcjerseys,97.9,206,US,,,,163,2887,Soccer-International Clubs,2,Arsenal,,2001.0
v1|226842113520|0,Real Madrid David Beckham &  KAKA Soccer Jersey Lots Size Medium Champions,1000,New,87.65,USD,elieselz,96.9,103,US,,,0.0,11,2887,Soccer-International Clubs,3,Real Madrid,,
v1|167634447392|467248433441,Guatemala 2025/26 Alternative  Gold Cup Jersey  ALL SIZE,1000,New,59.99,USD,jeansandshirtsforever,95.8,1092,US,,,0.0,23,2887,Soccer-International Clubs,14,,,2025.0
v1|257009629222|0,Liverpool 1995-1996 Away Retro Vintage Soccer Futbol Jersey Longsleeve Size 2XL,1000,New,89.99,USD,thefinalthirdus,95.5,990,US,,,0.0,2,2887,Soccer-International Clubs,2,Liverpool,,
v1|156025899974|0,Gattuso 08/10 Italy Away Soccer Jersey  Player Issued  Puma Authentic  Puma,1000,New with tags,130.00,USD,ktgdrcom,96.3,174,KR,,,8.99,1026,123490,Men,2,,Italy,2010.0
v1|357278008119|0,Brazil 2019 Copa America Jersey,3000,Used,40.00,USD,elliogall_0,100.0,26,US,,,,0,2891,Soccer-National Teams,1,,Brazil,2019.0
v1|316626214585|615147667254,AC Milan 2009/10 UEFA Champions League Long sleeve Jersey - Ronaldinho 80 jersey,1000,New,73.90,USD,bollerjerseys,97.6,39,BE,,,0.0,93,2887,Soccer-International Clubs,9,,,2009.0
v1|317067110443|0,Mexico 2025/26 Black Special Souvenir Soccer Jersey Slim Fit FAN VERSION SIZE XL,1000,New,54.87,USD,garzmart0397,96.7,2613,US,59.00,7,0.0,95,2891,Soccer-National Teams,2,,Mexico,2025.0
v1|205066014910|505770035682,Vintage Manchester United 2007 Away Jersey with Badge - Ronaldo | Free Shipping,1000,New,60.00,USD,coinm94,100.0,26,GB,,,0.0,258,2887,Soccer-International Clubs,2,Manchester United,,2007.0
v1|257001036408|0,Liverpool 1995-1996 Away Retro Vintage Soccer Futbol Jersey Longsleeve Size L,1000,New,89.99,USD,thefinalthirdus,95.5,990,US,,,0.0,9,2887,Soccer-International Clubs,2,Liverpool,,
v1|357270196056|625988427184,Adriano #10 Inter Milan 2004/2005 Away Retro Vintage Imperador Jersey,1000,New,60.78,USD,danf_7171,100.0,31,US,,,6.89,1,2887,Soccer-International Clubs,7,Inter Milan,,2005.0
v1|396846953794|0,Mexico 2010 World Cup Away Retro Futbol Football Soccer Jersey Shirt Size XL,1000,New,77.51,USD,juljerseys,100.0,102,US,,,,52,2891,Soccer-National Teams,6,,Mexico,2010.0
v1|297256582365|594834355800,JERSEY CHARLY DEL LEON SPECIAL EDITION BLACK EDITION LONG SLEEVE SOCCER MENS,1000,New,75.00,USD,zorry-shop-mexico,96.5,1005,MX,,,0.0,75,2887,Soccer-International Clubs,2,,,
v1|376342346821|644996966410,BARCELONA x TRAVIS SCOTT Limited Edition Cactus Jack Black Jersey - Lamine Yamal,1000,New,59.99,USD,jerseyking9320,90.0,61,US,,,9.99,26,2887,Soccer-International Clubs,3,Barcelona,,
v1|335985318337|0,Men  Real Madrid Soccer Jersey  Size Medium,,Unspecified,25.00,USD,makeupandmorecorp2022,99.1,1490,US,,,0.0,44,2887,Soccer-International Clubs,1,Real Madrid,,
v1|197520586085|0,Mens Versace Italia Soccer Football Jersey Italy Medium Puma,3000,Used,35.00,USD,azrael274yu9,100.0,281,US,,,,2,2891,Soccer-National Teams,1,,Italy,
v1|116588404528|416838572130,1970's Persepolis Home Jersey Perspolis Kohan Vintage kit [very tight Fitting],1000,New,49.99,USD,iranjersey,100.0,343,US,,,9.99,68,2887,Soccer-International Clubs,9,,,
v1|205610070281|0,Nike Portugal Away Stadium Jersey Size Small NWOT Rare FJ4274-133,1000,New,99.99,USD,ctsportinggoods,98.7,4149,US,,,0.0,127,2891,Soccer-National Teams,1,,,
v1|177160938592|476835643870,Nike Dri-Fit South Korea Pre-Match Soccer Jersey Top Slim Fit ✅Asian Sizes,1000,New,89.99,USD,thikko-usa,98.2,3484,KR,,,19.99,36,2891,Soccer-National Teams,5,,,
v1|356527638579|625504279583,Real Madrid Jersey 99/00 J.M.Guti #14,1000,New,65.00,USD,oussjerseys,97.7,41,SA,,,10.0,199,2887,Soccer-International Clubs,4,Real Madrid,,2000.0
v1|396390544740|0,Jamaica International Team Headgear Classics 1990 World Cup Soccer Jersey Medium,1000,New,19.46,USD,the10thinning,100.0,9646,US,21.87,11,4.95,101,2891,Soccer-National Teams,1,,,
v1|176917157608|476653802052,"Philadelphia Atoms - 1973 home soccer jersey Replica Retro shirt, NASL LEAGUE",1000,New,28.99,USD,vjsuple-40,98.2,620,NZ,,,4.99,121,2885,Soccer-Other,19,,,
v1|146217973337|445101640494,Rooney #8 Manchester United 2006/2007 Home UCL Short Sleeve Jersey,1000,New,56.89,USD,mrboo_22,100.0,15,PK,,,0.0,230,2887,Soccer-International Clubs,3,Manchester United,,2007.0
v1|286696798292|0,Chelsea Cole Palmer 20 Home Jersey Football Kit WShirt Shorts Socks YOUTH Medium,1000,New,25.00,USD,jagresta23,98.1,211,US,,,,3,2887,Soccer-International Clubs,1,,,
v1|316850924017|615343120772,"Jordan x PSG 2024/25 Stadium 4th Dri-Fit Replica Long-Sleeve Jersey, Blue",1000,New,119.00,USD,dooroomitrade,95.3,1345,KR,,,15.0,50,2887,Soccer-International Clubs,1,,,2024.0
v1|296632016532|594499757552,Spain Home Adidas Heat.Rdy Jersey Shirt 2024 Red Lamine Yamal #19 M-2XL IP9333,1000,New,275.00,USD,dasa-3269,100.0,880,US,,,0.0,331,2891,Soccer-National Teams,3,,Spain,2024.0
v1|396811329567|0,AC Milan 2006/07 Kaka 22 Home Retro Vintage Soccer Football Jersey Shirt Men L,1000,New,84.00,USD,juljerseys,100.0,102,US,,,,208,2887,Soccer-International Clubs,6,,,2006.0
v1|205600442623|0,Vitesse 2014-15 Home jersey mens size M macron,3000,Used,29.00,USD,uafor3ver,99.8,1476,UA,,,11.0,177,2887,Soccer-International Clubs,1,,,2014.0
v1|127219432965|0,Germany 2022 World Cup Jersey Adidas Adult Medium,1000,New,40.00,USD,ryande_2642,100.0,37,US,,,,216,2891,Soccer-National Teams,1,,Germany,2022.0
v1|116171460924|416366405095,JERSEY Austria NATIONAL Soccer Home 2024-25,1000,New,28.98,USD,herbe.ander,99.4,830,NZ,,,7.0,432,2887,Soccer-International Clubs,6,,,2024.0
v1|185189630156|0,CLUB WORLD CUP 25 TOURNAMENT JERSEY PATCH BADGE- ANY TEAM - ANY PLAYER #39,1500,New without tags,11.99,USD,kalimanpatches,99.6,3586,US,,,0.0,1443,123490,Men,5,,,
v1|405993476061|0,Real Madrid 2017/18 Ronaldo #7 White Kids Youth Soccer Kit Size 26 Age 10 - 11,1000,New,43.82,USD,px5gs2,100.0,12,CA,,,7.3,18,2887,Soccer-International Clubs,2,Real Madrid,,2017.0
v1|236196485607|0,Men’s Puma x Neil Barrett Italy National Team Soccer Jersey Adult Large Italia,3000,Used,24.99,USD,last_of_the_robots_resale,97.8,130,US,,,5.99,0,2891,Soccer-National Teams,1,,Italy,
v1|146702566755|0,Clint Dempsey USA Soccer Jersey New Men Adult XXL Fast Ship USMNT 2XL,1000,New,100.00,USD,midwest_express_365,98.1,2727,US,,,0.0,51,2891,Soccer-National Teams,3,,USA,
v1|356060976242|0,NWT Nike Angel City FC 2022/23 Stadium Home Soccer Jersey Black/ Pink Sz Small,1000,New,34.99,USD,this-abled-seller,97.2,221,US,,,0.0,296,2888,Soccer-MLS,1,,,2022.0
v1|167640357076|0,New - Nike - Mac Allister - Liverpool 2025 Home Soccer Jersey,1000,New,65.00,USD,osiris107,0.0,0,US,,,,13,2887,Soccer-International Clubs,1,Liverpool,,2025.0
v1|306330762266|0,Bayern Munich | Men’s Medium Retro Jersey,3000,Used,59.99,USD,calhounroad,98.7,805,US,,,,40,2887,Soccer-International Clubs,7,Bayern Munich,,
v1|186900391683|694968455512,PARCHE TRICAMPEON CLUB AMERICA JERSEY PATCH BADGE FINAL MATCH DETAIL CAMPEON A24,1000,New,8.00,USD,kalimanpatches,99.6,3586,US,,,0.0,175,2891,Soccer-National Teams,5,Club America,,
v1|115578572756|415597289773,1998 IRAN Away Jersey PUMA (very Fitted) World Cup Soccer shirt RED NEW,1000,New,59.99,USD,iranjersey,100.0,343,US,,,9.99,991,2891,Soccer-National Teams,9,,,
v1|316136837784|614798690999,CLUB AMERICA RETRO 1994 LOCAL (Talla Reducida) slim fit,1000,New with tags,35.00,USD,juane.m_0,99.4,1366,US,,,0.0,875,123490,Men,4,Club America,,
v1|267304081344|567087821582,Boca Juniors 2007-08 Home Retro Mens Jersey,1000,New,28.98,USD,luk_wrig,97.6,849,NZ,,,7.0,15,2887,Soccer-International Clubs,12,,,2007.0
v1|146635357444|445318552508,Monterrey 2025/2026 Shirt  Special 80th Anniversary Long sleev Jersey All sizes,1000,New,44.99,USD,xunbo12,83.3,8,TW,49.99,10,0.0,33,2891,Soccer-National Teams,10,,,2026.0
